Customer_ID,Modelo,Revisiones,Prob_Churn,Riesgo,Valor,C_n,Costes_op,Margen_bruto,CLTV,Accion,Descuento,Inversion_accion,Margen_neto,Margen_neto_pct,ROI,Revenue_at_Risk,PVP,Conversion_rate
101519,B,0,0.5922,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,994.69,17118,0.4
104120,B,0,0.619,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1039.7,16706,0.4
104023,C,0,0.4982,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,954.82,25008,0.38
82165,A,0,0.3589,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,573.03,13433,0.38
104567,C,0,0.0906,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,173.64,23687,0.5
101708,I,0,0.0691,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,172.33,30330,0.5
103139,D,0,0.4976,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,1002.04,24004,0.38
103886,I,0,0.0902,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,224.96,30330,0.5
107196,A,0,0.7311,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1167.3,13797,0.4
82329,D,0,0.3854,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,776.1,25255,0.38
107981,B,0,0.5588,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,938.59,20511,0.4
101652,D,0,0.1725,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,347.37,29998,0.5
102057,B,0,0.1689,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,283.69,22793,0.5
103779,G,0,0.4494,Medio,Alto,369.6,22.176,347.42400000000004,2333.16,Fidelizacion Activa,55.44,75.44,271.98,0.7359,1.3699946977730648,1048.52,23291,0.38
108404,B,0,0.3093,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,519.52,19235,0.38
65878,D,0,0.5957,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1199.58,21393,0.42
101303,I,0,0.0979,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,244.16,36634,0.5
102467,A,0,0.6756,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1078.68,11475,0.4
27277,B,0,0.491,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,824.71,19732,0.38
103496,I,0,0.0691,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,172.33,30330,0.5
108231,B,0,0.0782,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,131.35,25792,0.5
107593,I,0,0.041,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,102.25,25514,0.5
38942,D,0,0.4145,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,834.7,22581,0.38
67976,A,0,0.6044,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,965.0,12195,0.4
101385,B,0,0.5422,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,910.71,18694,0.4
96425,I,0,0.0519,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,129.44,30330,0.5
105407,C,0,0.0638,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,122.27,25008,0.5
105160,B,0,0.5925,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,995.19,21337,0.4
107934,B,0,0.1519,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,255.14,22465,0.5
39151,I,0,0.0433,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,107.99,29240,0.5
100311,I,0,0.0569,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,141.91,25514,0.5
104343,I,0,0.1234,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,307.76,26624,0.5
89578,A,0,0.6816,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1088.26,13797,0.4
102652,I,0,0.0345,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,86.04,25514,0.5
104587,I,0,0.051,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,127.19,30330,0.5
103823,I,0,0.0571,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,142.41,25147,0.5
107062,B,0,0.4708,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,790.78,20219,0.38
62505,H,0,0.2207,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,540.98,24632,0.5
107356,H,0,0.1893,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,464.01,20671,0.5
61926,D,0,0.1164,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,234.4,30377,0.5
102138,B,0,0.2024,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,339.96,21990,0.5
105641,C,0,0.624,Alto,Bajo,303.6,18.216,285.384,1916.53,Retencion Estandar,66.79,101.79,183.59,0.6047,0.7214461145495629,1195.91,20478,0.4
107213,A,0,0.4361,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,696.29,13738,0.38
9765,A,0,0.362,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,577.98,14290,0.38
103945,B,0,0.191,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,320.81,25792,0.5
97174,B,0,0.2038,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,342.31,20470,0.5
106560,J,0,0.2643,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,692.92,31208,0.5
105725,B,0,0.4839,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,812.78,19723,0.38
107843,I,0,0.0457,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,113.97,28673,0.5
100634,I,0,0.097,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,241.92,23753,0.5
101999,C,0,0.365,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,699.53,22216,0.38
100278,J,0,0.0854,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,223.89,34133,0.5
106404,A,0,0.1302,Bajo,Bajo,267.5,8.025,259.475,1596.63,Mantenimiento Preventivo,21.4,31.4,228.08,0.8526,3.631847133757962,207.88,12568,0.5
7875,I,0,0.0932,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,232.44,28405,0.5
101316,D,0,0.0875,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,176.2,36360,0.5
104111,J,0,0.1104,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,289.44,34133,0.5
9142,B,0,0.6989,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1173.91,16660,0.4
104172,I,0,0.0522,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,130.19,22880,0.5
102551,B,0,0.2462,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,413.53,21990,0.5
104357,I,0,0.1415,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,352.9,36771,0.5
103594,I,0,0.0499,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,124.45,31988,0.5
88790,B,0,0.1439,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,241.7,25792,0.5
101293,D,0,0.1237,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,249.1,29004,0.5
27031,H,0,0.1729,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,423.81,22875,0.5
100381,I,0,0.0358,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,89.28,26624,0.5
100268,I,0,0.0802,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,200.02,30330,0.5
102780,C,0,0.0863,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,165.4,24482,0.5
105151,B,0,0.5138,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,863.0,19099,0.4
103382,H,0,0.2816,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,690.26,20749,0.5
104409,B,0,0.479,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,804.55,17550,0.38
102022,D,0,0.2988,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,601.71,27270,0.5
107544,B,0,0.5054,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,848.9,20219,0.4
107856,A,0,0.4986,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,796.08,14672,0.38
103032,B,0,0.1571,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,263.87,19614,0.5
107457,B,0,0.3535,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,593.76,22465,0.38
100231,I,0,0.0533,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,132.93,30330,0.5
104000,D,0,0.2552,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,513.91,26278,0.5
102668,D,0,0.5026,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1012.11,21553,0.42
64569,D,0,0.1817,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,365.9,30078,0.5
105453,H,0,0.2549,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,624.81,20671,0.5
100031,B,0,0.1923,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,323.0,19614,0.5
101160,J,0,0.202,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,529.59,33098,0.5
100290,D,0,0.5369,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1081.18,20295,0.42
108427,H,0,0.1969,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,482.64,20671,0.5
104424,B,0,0.0549,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,92.21,22960,0.5
105690,I,0,0.0374,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,93.27,25514,0.5
105123,B,0,0.3578,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,600.98,23060,0.38
100580,B,0,0.1655,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,277.98,19614,0.5
81716,J,0,0.0522,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,136.85,34448,0.5
104649,B,0,0.0994,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,166.96,25792,0.5
107707,A,0,0.4983,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,795.6,17809,0.38
103582,I,0,0.0286,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,71.33,29446,0.5
100778,I,0,0.046,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,114.72,25262,0.5
105312,A,0,0.6318,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1008.75,11475,0.4
27750,B,0,0.0993,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,166.79,17247,0.5
103746,H,0,0.3013,Medio,Alto,388.3,23.298,365.002,2451.21,Fidelizacion Activa,58.24,78.25,286.76,0.7385,1.3925725239616613,738.55,20370,0.38
107950,I,0,0.0958,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,238.92,29446,0.5
102381,A,0,0.3659,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,584.21,14933,0.38
108193,J,0,0.162,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,424.72,32990,0.5
107401,I,0,0.0559,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,139.41,28667,0.5
103516,A,0,0.6978,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1114.13,10528,0.4
11697,I,0,0.1316,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,328.21,23423,0.5
107295,D,0,0.0651,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,131.09,26426,0.5
107618,C,0,0.4908,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,940.63,23293,0.38
101944,J,0,0.0799,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,209.47,30246,0.5
103096,I,0,0.0265,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,66.09,30330,0.5
64867,B,0,0.1848,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,310.4,21039,0.5
108210,A,0,0.5004,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,798.95,14672,0.4
104156,I,0,0.1134,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,282.82,23378,0.5
103864,B,0,0.6365,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1069.1,21337,0.4
102175,I,0,0.0725,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,180.81,28667,0.5
104040,J,0,0.0586,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,153.63,34448,0.5
100588,D,0,0.5586,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1124.88,20295,0.42
107690,K,0,0.2067,Bajo,Alto,451.00000000000006,40.59,410.4100000000001,2756.15,Mantenimiento Preventivo,36.08,46.08,364.33,0.8078,3.953233506944444,569.7,35236,0.5
100083,B,0,0.586,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,984.27,20999,0.4
100631,D,0,0.3337,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,671.99,28732,0.38
104142,D,0,0.2857,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,575.33,24004,0.5
104882,D,0,0.2079,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,418.66,27160,0.5
96657,A,0,0.4832,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,771.49,12195,0.38
100391,D,0,0.1199,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,241.45,30436,0.5
108134,B,0,0.1231,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,206.76,25316,0.5
103114,B,0,0.2843,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,477.52,20999,0.5
100813,I,0,0.0556,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,138.67,32780,0.5
105857,A,0,0.303,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,483.78,13738,0.38
103635,I,0,0.0639,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,159.37,26495,0.5
101216,I,0,0.1059,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,264.11,27777,0.5
104489,I,0,0.0712,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,177.57,28453,0.5
14390,A,0,0.5558,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,887.41,10528,0.4
101882,B,0,0.3114,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,523.04,20524,0.38
18297,D,0,0.2354,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,474.03,30434,0.5
104719,I,0,0.0695,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,173.33,33387,0.5
108267,B,0,0.4431,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,744.25,21531,0.38
107086,K,0,0.2226,Bajo,Alto,451.00000000000006,40.59,410.4100000000001,2756.15,Mantenimiento Preventivo,36.08,46.08,364.33,0.8078,3.953233506944444,613.52,33404,0.5
106127,C,0,0.2472,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,473.77,23902,0.5
103846,D,0,0.489,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,984.72,24579,0.38
100270,A,0,0.7383,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1178.79,10909,0.4
104324,A,0,0.7112,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1135.52,11004,0.4
26972,I,0,0.1367,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,340.93,35541,0.5
105458,B,0,0.1146,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,192.49,24485,0.5
32568,I,0,0.0797,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,198.77,30330,0.5
106618,I,0,0.0359,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,89.53,28667,0.5
104213,A,0,0.5627,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,898.42,13529,0.4
97092,B,0,0.1408,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,236.49,23417,0.5
107824,I,0,0.0775,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,193.28,27379,0.5
102543,H,0,0.1387,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,339.98,22875,0.5
106613,I,0,0.0601,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,149.89,29240,0.5
106614,B,0,0.083,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,139.41,21097,0.5
